Category 4,Isaiah 11:8 states that the child will play with what dangerous animal?,Asp,Crocodile,Wolf,Griffon,Isaiah,Isaiah 11:8
Category 4,Finish this quote from Isaiah: “Therefore thou hast forsaken thy people the house of …”,Jacob,Esau,Ammon,Egypt,Isaiah,Isaiah 2:6
Category 4,"Which book of the Bible is this taken from: “Their land also is full of silver and gold, neither is there any end of their treasures; their land is also full of horses, neither is there any end of their chariots”?",Isaiah ,Mathew,Ecclesiastes,Job,Isaiah,Isaiah 2:7
Category 4,"Which book of the Bible is this taken from: “Their land also is full of idols; they worship the work of their own hands, that which their own fingers have made:”?",Isaiah,Genesis,Revelation,Luke,Isaiah,Isaiah 2:8
Category 4,"Which book of the Bible is this from: “And the mean man boweth down, and the great man humbleth himself: therefore forgive them not”?",Isaiah,Genesis,Revelation,Job ,Isaiah,Isaiah 2:9
Category 4,"Which book of the Bible is this from: “Enter into the rock, and hide thee in the dust, for fear of the LORD, and for the glory of his majesty”?",Isaiah,Genesis ,Revelation,Job,Isaiah,Isaiah 2:10
Category 4,"Which book of the Bible is this taken from: “The lofty looks of man shall be humbled, and the haughtiness of men shall be bowed down, and the LORD alone shall be exalted in that day”?",Isaiah,Exodus,Song of Solomon,Joel,Isaiah,Isaiah 2:11
Category 4,"Which book of the Bible is this taken from: “For the day of the LORD of hosts shall be upon every one that is proud and lofty, and upon every one that is lifted up; and he shall be brought low”?",Isaiah,Mark,Acts,Job,Isaiah,Isaiah 2:12
Category 4,"In the Book of Isaiah, which tree is Lebanon noted for?",Cedar,Pine,Oak,Mahogany,Isaiah,Isaiah 2:13
Category 4,"In the Book of Isaiah, which tree is Bashan noted for?",Oak,Myrtle,Walnut,Cedar,Isaiah,Isaiah 2:13
Category 4,Finish this quote from Isaiah: “And upon all the high mountains and upon all the hills that are …”,Lifted up,Exalted,Placed,Grounded,Isaiah,Isaiah 2:14
Category 4,Which of these places is mentioned in Isaiah for its ships?,Tarshish,Greece,Lebanon,Philistia,Isaiah,Isaiah 2:16
Category 4,"Which book of the Bible is this quote from: “And the loftiness of man shall be bowed down, and the haughtiness of men shall be made low: and the LORD alone shall be exalted in that day”?",Isaiah,Job,John,Daniel,Isaiah,Isaiah 2:17
Category 4,"In the last days, what does Isaiah say God will do with the idols of Judah and Jerusalem?",Utterly abolish them,Lift them up,Melt them,Grind them for people to drink,Isaiah,Isaiah 2:18
Category 4,"Where does Isaiah say men will go to, to escape the Lord when he shakes the earth?",Holes of the rocks,To theirtemples,To their ships,To the high mountains,Isaiah,Isaiah 2:19
Category 4,"Where does Isaiah say men will go to, to escape the Lord when he shakes the earth?",The caves,The valleys,The depths of the seas,The plains,Isaiah,Isaiah 2:19
Category 4,Where does Isaiah say that men will cast their idols of silver and gold when the Lord rises to shake the earth?,To the moles and bats,To the snakes,Into the seas,Into the clefts of rocks,Isaiah,Isaiah 2:20
Category 4,"Where does Isaiah say men will go to, to escape the Lord when he shakes the earth?",The clefts of rocks,To their ships,Babylon,The forest,Isaiah,Isaiah 2:21
Category 4,"Which book of the Bible is this taken from: “Cease ye from man, whose breath is in his nostrils: for wherein is he to be accounted of”?",Isaiah,Jeremiah,Psalms,Joshua,Isaiah,Isaiah 2:22
Category 4,"Where is this verse found: “For, behold, the Lord, the LORD of hosts, doth take away from Jerusalem and from Judah the stay and the staff, the whole stay of bread, and the whole stay of water”?",Isaiah,Joel,Joshua,John,Isaiah,Isaiah 3:1
Category 4,"Where is this taken from: “And I will give children to be their princes, and babes shall rule over them”?",Isaiah,Revelation,Joshua,Nahum ,Isaiah,Isaiah 3:4
Category 4,From Isaiah finish the quote: “the child shall behave himself proudly against the …”,Ancient,Woman,Man,Slave,Isaiah,Isaiah 3:5
Category 4,"Finish the quote from Isaiah: “When a man shall take hold of his brother of the house of his father, saying, Thou hast clothing, be thou our …”",Ruler,Savior,Sacrifice,Blessing,Isaiah,Isaiah 3:6
Category 4,"Finish this quote from Isaiah: “In that day shall he swear, saying, I will not be an healer for in my house is neither bread nor …”",Clothing,Water,Wine,Any sustenance,Isaiah,Isaiah 3:7
Category 4,Which of these cities did Isaiah say “is ruined”?,Jerusalem ,Sodom,Gomorrah,Rome,Isaiah,Isaiah 3:8
Category 4,Finish this quote with the correct city mentioned: “The shew of their countenance doth witness against them; and they declare their sin as …”,Sodom,Gomorrah,Jerusalem,Rome,Isaiah,Isaiah 3:9
Category 4,"Finish this quote from Isaiah: “Say ye to the righteous, that it shall be well with him: for they shall eat the …”",Fruit,Fat,Fill,Meat,Isaiah,Isaiah 3:10
Category 4,Finish the quote from Isaiah: “Woe unto the wicked! it shall be ill with him: for the reward of his hands shall be …”,Given him,Taken away,Melted away,Upon his seed,Isaiah,Isaiah 3:11
Category 4,"Which book is this taken from: “As for my people, children are their oppressors, and women rule over them”?",Isaiah,Joel,Psalms,Song of Solomon,Isaiah,Isaiah 3:12
Category 4,"In Isaiah, who does God say he will judge because they have eaten up the vineyards?",The elders,The prophets,The priests,The widows,Isaiah,Isaiah 3:14
Category 4,"In Isaiah, who does God say he will judge because they have robbed the poor?",The elders,The soldiers,The tax collectors,The orphans,Isaiah,Isaiah 3:14
Category 4,"In Isaiah, who does God say he will judge because they have eaten up the vineyards?",The princes,The soldiers,The tax collectors,The orphans,Isaiah,Isaiah 3:14
Category 4,"In Isaiah, who does God say he will judge because they have robbed the poor?",The princes,The prophets,The priests,The widows ,Isaiah,Isaiah 3:14
Category 4,"Finish this quote from Isaiah: “What mean ye that ye beat my people to pieces, and grind the faces of the …”",Poor,Menservants,Maidservants,Children,Isaiah,Isaiah 3:15
Category 4,"In the Book of Isaiah, to whom is this said: “walk with stretched forth necks and wanton eyes”?",The daughters Zion,The princes of Israel,The children of Jerusalem,The daughters of the king,Isaiah,Isaiah 3:16
Category 4,"In the Book of Isaiah who is described as: “walking and mincing as they go, and making a tinkling with their feet”?",The daughters Zion,The princes of Israel,The children of Jerusalem,The daughters of the king,Isaiah,Isaiah 3:16
Category 4,"In the Book of Isaiah, with what did God say he would smite the crown of the head of the daughters of Zion?",Scab,Baldness,Lice,Grey hairs,Isaiah,Isaiah 3:17
Category 4,"In the Book of Isaiah, which of these is not mentioned as one of the things God says he will take away from the daughters of Zion?",Tight pants,Chains,Bracelets,Mufflers,Isaiah,Isaiah 3:19
Category 4,In Isaiah which of these is not mentioned as one of the things God says he will take away from the daughters of Zion?,Handbags ,Leg ornaments,Headbands,Earrings,Isaiah,Isaiah 3:20
Category 4,In Isaiah which of these is not mentioned as one of the things God says he will take away from the daughters of Zion?,Shoes,Rings,Nose jewels,The tablets,Isaiah,Isaiah 3:21
Category 4,In Isaiah which of these is not mentioned as one of the things God says he will take away from the daughters of Zion?,The hair dryer ,The wimples,Crisping pins,Changeable suits of apparel,Isaiah,Isaiah 3:22
Category 4,In Isaiah which of these is not mentioned as one of the things God says he will take away from the daughters of Zion?,Broad brimmed hats,Glasses,Fine linen,The hoods,Isaiah,Isaiah 3:23
Category 4,Finish this quote from Isaiah in speaking of Judah and Jerusalem: “that instead of sweet smell there shall be …”,Stink,Rent,Baldness,burning,Isaiah,Isaiah 3:24
Category 4,Finish this line from Isaiah in speaking of Judah and Jerusalem: “and instead of a girdle a …”,Rent,Bloated stomach,Stench,Sackcloth,Isaiah,Isaiah 3:24
Category 4,Finish this line from Isaiah in speaking of Judah and Jerusalem: “and instead of a stomacher a girding of …”,Sackcloth,Ashes,Rags,Iron,Isaiah,Isaiah 3:24
Category 4,Finish this line from Isaiah in speaking of Judah and Jerusalem: “Thy men shall fall by …” ,The sword,The spear,Arrows,The hundreds,Isaiah,Isaiah 3:25
Category 4,Finish this line from Isaiah in speaking of Judah and Jerusalem: “And her gates shall lament and …”,Mourn,Wail,Die,Be prostrate,Isaiah,Isaiah 3:26
Category 4,The book of Nahum is the vision of whom?,Nahum the Elkoshite,Nahum the Moresheth,Nahum the Edomite,Nahum the Benjaminite,Nahum,Nahum 1:1
Category 4,The book of Nahum is a prophecy for what city?,Nineveh,Tarshish,Jerusalem,Babylon,Nahum,Nahum 1:1
Category 4,What is Nahum?,Elkoshite,Ninevite,Canaanite,Ammonite,Nahum,Nahum 1:1
Category 4,Nahum chapter one describes God as what?,Jealous,Envious,Happy,Resting,Nahum,Nahum 1:2
Category 4,Nahum chapter one describes God as what?,Furious,Laughing,Smiling,Solemn,Nahum,Nahum 1:2
Category 4,What does Nahum say God does to his adversaries?,Take vengeance against them,Toy with them,Embrace them,Burn them in hell,Nahum,Nahum 1:2
Category 4,What does Nahum say God reserves for his enemies?,His wrath,His joy,His love,Hell’s fire,Nahum,Nahum 1:2
Category 4,Who does Nahum say God reserves wrath for?,His enemies,The heathen,All slaves,All Egyptians,Nahum,Nahum 1:2
Category 4,Who according to Nahum does God take vengeance on?,His adversaries,The slothful ,Babylonians,Kings,Nahum,Nahum 1:2
Category 4,Who does Nahum describe as “slow to anger”?,God,The king,The priest,The devil,Nahum,Nahum 1:3
Category 4,Who does Nahum describe as “great in power”?,God,King ,Priest,Babylonians,Nahum,Nahum 1:3
Category 4,What does Nahum say God will not do for the wicked?,Acquit them,Love them,Afflict them,Save,Nahum,Nahum 1:3
Category 4,In what does Nahum say God has his way?,Whirlwind,River,Sea,Cloud,Nahum,Nahum 1:3
Category 4,In what does Nahum say God has his way?,Storm,Stream,Shadows,River,Nahum,Nahum 1:3
Category 4,What does Nahum say are the dust of God’s feet?,Clouds,Lighting,The sun,The moon,Nahum,Nahum 1:3
Category 4,What does Nahum say the clouds are to God’s feet?,Dust,Sweat,Virtue,Labor,Nahum,Nahum 1:3
Category 4,What does Nahum say God rebukes and makes dry?,The sea,Tears,The stream,The cloud,Nahum,Nahum 1:4
Category 4,Who does Nahum say “drieth up all the rivers”?,God,The king,The sun,The soil,Nahum,Nahum 1:4
Category 4,What does Nahum say of the region of Bashan?,It lanquisheth,It thriveth ,It’s bountiful,It’s well watered,Nahum,Nahum:4
Category 4,What does Nahum say of the region of Carmel?,It lanquisheth,It overfloweth ,It’s bountiful,It’s green,Nahum,Nahum 1:4
Category 4,What does Nahum say of the flower of Lebanon?,It lanquisheth,It Thirsteth ,It overfloweth,It’s bountiful,Nahum,Nahum 1:4
Category 4,What does Nahum say the mountains do in the presence of God?,Quake,Rejoice,Speak,Disappear,Nahum,Nahum 1:5
Category 4,What does Nahum say happens to the hills in the presence of God?,They melt,They are strengthened ,They rejoice,They are magnified,Nahum,Nahum 1:5
Category 4,What does Nahum say happens to the earth in God’s presence?,It burns,It hides,It freezes,It becomes dust,Nahum,Nahum 1:5
Category 4,What does Nahum say happens to the people of earth in the presence of God?,They will burn,They will rejoice,They hide,They will become fat,Nahum,Nahum 1:5
Category 4,"Who or what was the prophet Nahum speaking of when he asked, “Who can stand before his indignation?”",God ,Satan,The king ,The behemoth,Nahum,Nahum 1:6
Category 4,"Who or what was the prophet Nahum speaking of when he asked, “and who can abide in the fierceness of his anger?”",God,Satan,The lion,The behemoth,Nahum,Nahum 1:6
Category 4,What does Nahum say the fury of God is poured out like?,Fire,Water,A flood,Leaves,Nahum,Nahum 1:6
Category 4,"According to Nahum, what happens to the rocks in the presence of God?",They are thrown down,They are exalted,They are crushed,They are left alone,Nahum,Nahum 1:6
Category 4,"According to Nahum, God is good and a refuge in the day of what?",Trouble,Happiness,Gluttony,Joy,Nahum,Nahum 1:7
Category 4,Who does Nahum say knows those that trust in him?,God,Satan,The king,The preacher,Nahum,Nahum 1:7
Category 4,With what does Nahum say God “will make an utter end” of Nineveh?,A flood,Fire,Brimstone,A whirlwind,Nahum,Nahum 1:8
Category 4,What does Nahum say will pursue the enemies of God?,Darkness,Light,Brimstone,Insects,Nahum,Nahum 1:8
Category 4,What does Nahum say will not arise a second time when God makes an utter end?,Affliction,Peace,Quiet,Revelry,Nahum,Nahum 1:9
Category 4,What does Nahum say the wicked will be destroyed like?,Fully dry stubble ,Swarming flies,A pit of snakes,Wild growing weeds,Nahum,Nahum 1:10
Category 4,"Finish the quote from Nahum: “There is one come out of thee, that imagineth evil against the LORD, a wicked…”",Counsellor,Priest,King,Captain,Nahum,Nahum 1:11
Category 4,"Finish this quote in Nahum of God speaking to Israel: “Though I have afflicted thee, I will afflict thee….” ",No more,Again,Forever,Once more,Nahum,Nahum 1:12
Category 4,"Which book is this quote from: “For now will I break his yoke from off thee, and will burst thy bonds in sunder”?",Nahum,Isaiah,Joel,John,Nahum,Nahum 1:13
Category 4,"In Nahum, what does God say he will cut off from the house of the evil counselor’s gods?",The graven image,The priest,The captain,The offering,Nahum,Nahum 1:14
Category 4,"In Nahum, what does God say he will cut off from the house of the evil counselor’s gods?",The molten image,The high priest,The offering,The virgin,Nahum,Nahum 1:14
Category 4,"Where are “the feet of him who bringeth good tidings,” according to Nahum? ",Upon the mountains,In the valleys,Upon the waters,In the clouds,Nahum,Nahum 1:15
Category 4,"Where are feet of him “that publisheth peace,” according to Nahum?",Upon the mountains,In the valleys,Upon the waters,In the clouds,Nahum,Nahum 1:15
